Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0050,0.0000,0.9500
0.0237,0.0000,0.9000
0.0399,0.0000,0.8500
0.0560,0.0000,0.8000
0.0747,0.0000,0.7500
0.1021,0.0000,0.7000
0.1108,0.0012,0.6500
0.1333,0.0016,0.6000
0.1457,0.0024,0.5500
0.5579,0.0795,0.5000
0.5953,0.0966,0.4500
0.6189,0.1125,0.4000
0.6663,0.1353,0.3500
0.7111,0.1623,0.3000
0.7559,0.1908,0.2500
0.7970,0.2324,0.2000
0.8331,0.2744,0.1500
0.8792,0.3290,0.1000
0.9328,0.4223,0.0500
Best %,Threshold
83.1081,0.5000
TP,FP,FN,TN
448,195,355,2258
