Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.1133,0.0138,0.6000
0.6533,0.4450,0.5500
0.9267,0.7752,0.5000
1.0000,0.9771,0.4500
1.0000,0.9908,0.4000
1.0000,0.9908,0.3500
1.0000,0.9908,0.3000
1.0000,0.9908,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
63.0435,0.6000
TP,FP,FN,TN
17,3,133,215
