Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0025,0.9000
0.0040,0.0025,0.8500
0.1452,0.0253,0.8000
0.1855,0.0328,0.7500
0.2218,0.0379,0.7000
0.2500,0.0429,0.6500
0.5282,0.2626,0.6000
0.5363,0.2727,0.5500
0.5645,0.2929,0.5000
0.5726,0.3283,0.4500
0.8871,0.7828,0.4000
0.9032,0.8157,0.3500
0.9032,0.8510,0.3000
0.9153,0.8813,0.2500
1.0000,0.9949,0.2000
1.0000,0.9975,0.1500
1.0000,0.9975,0.1000
1.0000,0.9975,0.0500
Best %,Threshold
68.4783,0.6500
TP,FP,FN,TN
62,17,186,379
