Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0080,0.0000,0.9500
0.0359,0.0000,0.9000
0.1036,0.0000,0.8500
0.1594,0.0025,0.8000
0.2550,0.0025,0.7500
0.3506,0.0076,0.7000
0.4542,0.0127,0.6500
0.5259,0.0254,0.6000
0.6215,0.0458,0.5500
0.8566,0.1450,0.5000
0.9044,0.2087,0.4500
0.9203,0.2697,0.4000
0.9562,0.3995,0.3500
0.9801,0.5547,0.3000
0.9960,0.8193,0.2500
0.9960,0.9288,0.2000
1.0000,0.9669,0.1500
1.0000,0.9924,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.5590,0.5000
TP,FP,FN,TN
215,57,36,336
