Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0135,0.0045,0.7500
0.0203,0.0045,0.7000
0.1486,0.0045,0.6500
0.4730,0.0318,0.6000
0.6757,0.0545,0.5500
0.8919,0.1409,0.5000
0.9865,0.4455,0.4500
1.0000,0.6864,0.4000
1.0000,0.8409,0.3500
1.0000,0.8909,0.3000
1.0000,0.9545,0.2500
1.0000,0.9818,0.2000
1.0000,0.9955,0.1500
1.0000,0.9955,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
87.2283,0.5000
TP,FP,FN,TN
132,31,16,189
