Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0073,0.0043,0.9000
0.0219,0.0043,0.8500
0.0365,0.0043,0.8000
0.0803,0.0087,0.7500
0.2117,0.0130,0.7000
0.3212,0.0130,0.6500
0.4818,0.0173,0.6000
0.5620,0.0260,0.5500
0.7372,0.0779,0.5000
0.8248,0.1169,0.4500
0.8686,0.1991,0.4000
0.9343,0.2944,0.3500
0.9635,0.4242,0.3000
0.9927,0.6840,0.2500
1.0000,0.8874,0.2000
1.0000,0.9654,0.1500
1.0000,0.9957,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.4500
TP,FP,FN,TN
113,27,24,204
