Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0690,0,0000,0,7500
0,2069,0,0000,0,7000
0,2069,0,0000,0,6500
0,2759,0,0000,0,6000
0,3448,0,0000,0,5500
0,7931,0,2222,0,5000
0,8276,0,2222,0,4500
0,8276,0,2593,0,4000
0,8276,0,2963,0,3500
0,8621,0,4815,0,3000
0,8621,0,4815,0,2500
0,8621,0,5556,0,2000
0,9310,0,6667,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
80,3571,0,4500
TP,FP,FN,TN
24,6,5,21
