Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,3333,0,0250,0,9000
0,3333,0,0500,0,8500
0,7333,0,1250,0,8000
0,8000,0,1750,0,7500
0,8000,0,1750,0,7000
0,8667,0,2000,0,6500
1,0000,0,2750,0,6000
1,0000,0,3500,0,5500
1,0000,0,4750,0,5000
1,0000,0,4750,0,4500
1,0000,0,5000,0,4000
1,0000,0,5500,0,3500
1,0000,0,6500,0,3000
1,0000,0,6750,0,2500
1,0000,0,7500,0,2000
1,0000,0,7750,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
83,6364,0,8000
TP,FP,FN,TN
11,5,4,35
