Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0079,0.0000,0.9000
0.0524,0.0004,0.8500
0.0733,0.0012,0.8000
0.1649,0.0040,0.7500
0.2016,0.0084,0.7000
0.3220,0.0201,0.6500
0.3757,0.0269,0.6000
0.4987,0.0502,0.5500
0.5445,0.0634,0.5000
0.5759,0.0778,0.4500
0.6963,0.1268,0.4000
0.7526,0.1505,0.3500
0.8901,0.2492,0.3000
0.9097,0.2897,0.2500
0.9647,0.4077,0.2000
0.9725,0.4623,0.1500
0.9908,0.6421,0.1000
0.9987,0.7636,0.0500
Best %,Threshold
84.4595,0.5000
TP,FP,FN,TN
416,158,348,2334
