Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0089,0.7500
0.0070,0.0089,0.7000
0.0280,0.0133,0.6500
0.1189,0.0267,0.6000
0.5105,0.0533,0.5500
0.7972,0.1822,0.5000
0.9860,0.6622,0.4500
1.0000,0.8844,0.4000
1.0000,0.9244,0.3500
1.0000,0.9644,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.9783,0.5000
TP,FP,FN,TN
114,41,29,184
