Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0092,0.7500
0.0000,0.0092,0.7000
0.0133,0.0092,0.6500
0.1467,0.0183,0.6000
0.4933,0.0321,0.5500
0.9200,0.3349,0.5000
1.0000,0.7844,0.4500
1.0000,0.8899,0.4000
1.0000,0.9083,0.3500
1.0000,0.9771,0.3000
1.0000,0.9862,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.4457,0.5500
TP,FP,FN,TN
74,7,76,211
