Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0045,0.7500
0.0000,0.0045,0.7000
0.0069,0.0089,0.6500
0.1389,0.0134,0.6000
0.5764,0.0402,0.5500
0.8403,0.1518,0.5000
0.9861,0.6027,0.4500
1.0000,0.8616,0.4000
1.0000,0.9330,0.3500
1.0000,0.9643,0.3000
1.0000,0.9955,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.5109,0.5000
TP,FP,FN,TN
121,34,23,190
