Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0073,0.0043,0.7500
0.0292,0.0043,0.7000
0.0584,0.0043,0.6500
0.1752,0.0043,0.6000
0.3504,0.0130,0.5500
0.7591,0.0736,0.5000
0.9197,0.2468,0.4500
1.0000,0.6710,0.4000
1.0000,0.8485,0.3500
1.0000,0.9481,0.3000
1.0000,0.9784,0.2500
1.0000,0.9827,0.2000
1.0000,0.9827,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.4130,0.5000
TP,FP,FN,TN
104,17,33,214
