Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0152,0.0000,0.7500
0.0227,0.0042,0.7000
0.0303,0.0042,0.6500
0.0682,0.0085,0.6000
0.1364,0.0127,0.5500
0.4621,0.0381,0.5000
0.6667,0.0890,0.4500
0.7955,0.2161,0.4000
0.9242,0.5466,0.3500
1.0000,0.8644,0.3000
1.0000,0.9915,0.2500
1.0000,0.9915,0.2000
1.0000,0.9958,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.4500
TP,FP,FN,TN
88,21,44,215
