Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5198,0.1378,0.9500
0.5833,0.1837,0.9000
0.6151,0.2015,0.8500
0.6548,0.2194,0.8000
0.6865,0.2347,0.7500
0.7143,0.2423,0.7000
0.7262,0.2551,0.6500
0.7341,0.2679,0.6000
0.7540,0.2781,0.5500
0.7619,0.2934,0.5000
0.7659,0.3163,0.4500
0.7817,0.3265,0.4000
0.7937,0.3342,0.3500
0.8016,0.3418,0.3000
0.8095,0.3571,0.2500
0.8214,0.3724,0.2000
0.8413,0.3954,0.1500
0.8690,0.4311,0.1000
0.9087,0.5408,0.0500
Best %,Threshold
74.0683,0.7000
TP,FP,FN,TN
180,95,72,297
