Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5664,0.0335,0.9500
0.6445,0.0515,0.9000
0.6836,0.0670,0.8500
0.7031,0.0799,0.8000
0.7227,0.0851,0.7500
0.7539,0.0954,0.7000
0.7656,0.1057,0.6500
0.7852,0.1186,0.6000
0.7969,0.1314,0.5500
0.8086,0.1392,0.5000
0.8164,0.1443,0.4500
0.8203,0.1572,0.4000
0.8359,0.1778,0.3500
0.8398,0.1881,0.3000
0.8633,0.1959,0.2500
0.8672,0.2320,0.2000
0.8750,0.2577,0.1500
0.8906,0.3144,0.1000
0.9023,0.4227,0.0500
Best %,Threshold
84.4720,0.7000
TP,FP,FN,TN
193,37,63,351
