Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0124,0.0004,0.6500
0.0597,0.0008,0.6000
0.1443,0.0041,0.5500
0.2500,0.0159,0.5000
0.3619,0.0367,0.4500
0.4677,0.0563,0.4000
0.5846,0.1060,0.3500
0.7562,0.1921,0.3000
0.8831,0.3132,0.2500
0.9478,0.3948,0.2000
0.9813,0.5077,0.1500
0.9988,0.7781,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.6167,0.4000
TP,FP,FN,TN
376,138,428,2314
