Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4471,0.0103,0.9500
0.5020,0.0129,0.9000
0.5765,0.0129,0.8500
0.6235,0.0154,0.8000
0.7137,0.0360,0.7500
0.7490,0.0386,0.7000
0.7647,0.0437,0.6500
0.7804,0.0463,0.6000
0.7843,0.0488,0.5500
0.8784,0.0771,0.5000
0.9020,0.0848,0.4500
0.9098,0.0951,0.4000
0.9176,0.1080,0.3500
0.9176,0.1285,0.3000
0.9451,0.2776,0.2500
0.9490,0.3290,0.2000
0.9608,0.3805,0.1500
0.9725,0.4447,0.1000
0.9922,0.6221,0.0500
Best %,Threshold
90.9938,0.4500
TP,FP,FN,TN
230,33,25,356
