Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3663,0.0150,0.9500
0.4115,0.0175,0.9000
0.4527,0.0200,0.8500
0.4938,0.0224,0.8000
0.6584,0.0324,0.7500
0.6790,0.0349,0.7000
0.6955,0.0374,0.6500
0.7202,0.0374,0.6000
0.7325,0.0424,0.5500
0.8025,0.0599,0.5000
0.8025,0.0673,0.4500
0.8148,0.0748,0.4000
0.8230,0.0948,0.3500
0.8477,0.1022,0.3000
0.9136,0.2668,0.2500
0.9218,0.2968,0.2000
0.9300,0.3591,0.1500
0.9424,0.4339,0.1000
0.9547,0.5661,0.0500
Best %,Threshold
88.8199,0.5000
TP,FP,FN,TN
195,24,48,377
