Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4258,0.0103,0.9500
0.4805,0.0103,0.9000
0.5156,0.0103,0.8500
0.6797,0.0361,0.8000
0.7031,0.0438,0.7500
0.7266,0.0490,0.7000
0.7422,0.0593,0.6500
0.8086,0.0902,0.6000
0.8203,0.0954,0.5500
0.8281,0.0979,0.5000
0.8672,0.1108,0.4500
0.9297,0.1624,0.4000
0.9336,0.1701,0.3500
0.9453,0.1907,0.3000
0.9609,0.2088,0.2500
0.9727,0.4356,0.2000
0.9766,0.4794,0.1500
0.9844,0.5619,0.1000
0.9961,0.6469,0.0500
Best %,Threshold
88.0435,0.4500
TP,FP,FN,TN
222,43,34,345
