Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0070,0.0000,0.7500
0.0141,0.0000,0.7000
0.0423,0.0044,0.6500
0.0915,0.0088,0.6000
0.1620,0.0133,0.5500
0.9648,0.5973,0.5000
0.9859,0.7788,0.4500
1.0000,0.8540,0.4000
1.0000,0.9558,0.3500
1.0000,0.9735,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
66.8478,0.5500
TP,FP,FN,TN
23,3,119,223
