Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0070,0.0000,0.9000
0.0350,0.0178,0.8500
0.1119,0.0267,0.8000
0.2028,0.0267,0.7500
0.3706,0.0444,0.7000
0.5245,0.0711,0.6500
0.6783,0.1067,0.6000
0.7972,0.1511,0.5500
0.8531,0.2089,0.5000
0.8881,0.2889,0.4500
0.9371,0.3867,0.4000
0.9650,0.5867,0.3500
0.9860,0.6844,0.3000
0.9930,0.7511,0.2500
0.9930,0.8089,0.2000
1.0000,0.8756,0.1500
1.0000,0.9289,0.1000
1.0000,0.9867,0.0500
Best %,Threshold
82.8804,0.5500
TP,FP,FN,TN
114,34,29,191
