Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0080,0.0000,0.9000
0.0080,0.0000,0.8500
0.0400,0.0000,0.8000
0.0880,0.0041,0.7500
0.1760,0.0165,0.7000
0.3360,0.0247,0.6500
0.4960,0.0494,0.6000
0.6480,0.0658,0.5500
0.8800,0.1893,0.5000
0.9120,0.2510,0.4500
0.9600,0.3704,0.4000
0.9760,0.5885,0.3500
0.9920,0.6872,0.3000
1.0000,0.7984,0.2500
1.0000,0.8724,0.2000
1.0000,0.9259,0.1500
1.0000,0.9424,0.1000
1.0000,0.9712,0.0500
Best %,Threshold
83.6957,0.5500
TP,FP,FN,TN
81,16,44,227
