Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0018,0.9000
0.0169,0.0053,0.8500
0.0367,0.0053,0.8000
0.0904,0.0071,0.7500
0.1582,0.0071,0.7000
0.2401,0.0071,0.6500
0.3588,0.0106,0.6000
0.4492,0.0176,0.5500
0.8757,0.2663,0.5000
0.9237,0.4162,0.4500
0.9633,0.5697,0.4000
0.9944,0.7795,0.3500
1.0000,0.8607,0.3000
1.0000,0.9083,0.2500
1.0000,0.9577,0.2000
1.0000,0.9806,0.1500
1.0000,0.9929,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
78.8274,0.5000
TP,FP,FN,TN
310,151,44,416
