Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0018,0.9500
0.0113,0.0053,0.9000
0.0169,0.0053,0.8500
0.0734,0.0071,0.8000
0.1356,0.0071,0.7500
0.2232,0.0088,0.7000
0.3249,0.0106,0.6500
0.4379,0.0212,0.6000
0.5367,0.0317,0.5500
0.7034,0.0600,0.5000
0.7627,0.0935,0.4500
0.8333,0.1693,0.4000
0.8870,0.2892,0.3500
0.9266,0.4321,0.3000
0.9887,0.6578,0.2500
0.9944,0.8201,0.2000
1.0000,0.8924,0.1500
1.0000,0.9665,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
85.1249,0.4500
TP,FP,FN,TN
270,53,84,514
