Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0000,0.9500
0.0141,0.0018,0.9000
0.0141,0.0053,0.8500
0.0226,0.0053,0.8000
0.0876,0.0053,0.7500
0.1384,0.0053,0.7000
0.2062,0.0071,0.6500
0.3107,0.0088,0.6000
0.4124,0.0176,0.5500
0.6328,0.0265,0.5000
0.7429,0.0670,0.4500
0.8051,0.1340,0.4000
0.8898,0.2557,0.3500
0.9294,0.4409,0.3000
0.9915,0.7143,0.2500
0.9972,0.8395,0.2000
1.0000,0.9030,0.1500
1.0000,0.9735,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
85.9935,0.4500
TP,FP,FN,TN
263,38,91,529
