Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0025,0.0000,0.8500
0.0295,0.0000,0.8000
0.0627,0.0004,0.7500
0.1057,0.0020,0.7000
0.1757,0.0078,0.6500
0.2764,0.0152,0.6000
0.3759,0.0303,0.5500
0.5762,0.0909,0.5000
0.6376,0.1269,0.4500
0.7236,0.1753,0.4000
0.8034,0.2293,0.3500
0.8649,0.2850,0.3000
0.9042,0.3358,0.2500
0.9410,0.3894,0.2000
0.9668,0.4668,0.1500
0.9926,0.5995,0.1000
1.0000,0.8321,0.0500
Best %,Threshold
82.5860,0.5000
TP,FP,FN,TN
469,222,345,2220
