Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0236,0.0004,0.8000
0.0709,0.0008,0.7500
0.0995,0.0024,0.7000
0.1617,0.0053,0.6500
0.2475,0.0122,0.6000
0.3458,0.0249,0.5500
0.5299,0.0616,0.5000
0.6007,0.0885,0.4500
0.6592,0.1134,0.4000
0.7376,0.1546,0.3500
0.8172,0.2117,0.3000
0.9005,0.3014,0.2500
0.9391,0.3801,0.2000
0.9652,0.4433,0.1500
0.9851,0.5542,0.1000
0.9988,0.8132,0.0500
Best %,Threshold
83.7531,0.5000
TP,FP,FN,TN
426,151,378,2301
