Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0317,0.0004,0.8000
0.0635,0.0012,0.7500
0.1028,0.0032,0.7000
0.1904,0.0073,0.6500
0.2602,0.0166,0.6000
0.3388,0.0280,0.5500
0.4822,0.0693,0.5000
0.5470,0.0960,0.4500
0.6459,0.1293,0.4000
0.7373,0.1726,0.3500
0.8274,0.2334,0.3000
0.8985,0.3270,0.2500
0.9391,0.4007,0.2000
0.9721,0.4583,0.1500
0.9873,0.5705,0.1000
0.9987,0.8152,0.0500
Best %,Threshold
82.2174,0.5000
TP,FP,FN,TN
380,171,408,2297
