Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4664,0.0106,0.9500
0.4888,0.0186,0.9000
0.5112,0.0186,0.8500
0.5261,0.0213,0.8000
0.5784,0.0213,0.7500
0.5970,0.0213,0.7000
0.6045,0.0213,0.6500
0.6306,0.0239,0.6000
0.6530,0.0319,0.5500
0.8993,0.1223,0.5000
0.9142,0.1516,0.4500
0.9254,0.1835,0.4000
0.9254,0.2021,0.3500
0.9366,0.2154,0.3000
0.9403,0.2447,0.2500
0.9478,0.2819,0.2000
0.9552,0.3112,0.1500
0.9627,0.3723,0.1000
0.9739,0.4840,0.0500
Best %,Threshold
88.6646,0.5000
TP,FP,FN,TN
241,46,27,330
