Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1172,0.0000,0.9500
0.1722,0.0081,0.9000
0.1941,0.0108,0.8500
0.2198,0.0135,0.8000
0.2271,0.0162,0.7500
0.2601,0.0189,0.7000
0.5678,0.1941,0.6500
0.6081,0.2022,0.6000
0.6190,0.2075,0.5500
0.6337,0.2129,0.5000
0.6520,0.2453,0.4500
0.6667,0.2561,0.4000
0.6850,0.2776,0.3500
0.9487,0.6469,0.3000
0.9597,0.6900,0.2500
0.9707,0.8167,0.2000
0.9744,0.8787,0.1500
0.9817,0.9245,0.1000
0.9927,0.9865,0.0500
Best %,Threshold
72.2050,0.5000
TP,FP,FN,TN
173,79,100,292
