Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0025,0.0000,0.5500
0.0248,0.0000,0.5000
0.0917,0.0045,0.4500
0.3656,0.0384,0.4000
0.5700,0.0874,0.3500
0.8439,0.2711,0.3000
0.9232,0.3900,0.2500
0.9876,0.6852,0.2000
0.9988,0.9326,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.7703,0.3500
TP,FP,FN,TN
460,214,347,2235
