Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0119,0.0000,0.9500
0.0158,0.0026,0.9000
0.0395,0.0026,0.8500
0.0870,0.0026,0.8000
0.1818,0.0051,0.7500
0.2727,0.0051,0.7000
0.3992,0.0051,0.6500
0.5455,0.0051,0.6000
0.6601,0.0128,0.5500
0.8854,0.1586,0.5000
0.9328,0.2430,0.4500
0.9684,0.4118,0.4000
0.9881,0.6036,0.3500
1.0000,0.7775,0.3000
1.0000,0.9054,0.2500
1.0000,0.9514,0.2000
1.0000,0.9770,0.1500
1.0000,0.9949,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.5500
TP,FP,FN,TN
167,5,86,386
