Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0077,0.0000,0.9500
0.0423,0.0026,0.9000
0.1038,0.0026,0.8500
0.1769,0.0052,0.8000
0.2731,0.0052,0.7500
0.3577,0.0078,0.7000
0.4269,0.0182,0.6500
0.5308,0.0286,0.6000
0.6423,0.0365,0.5500
0.8077,0.1380,0.5000
0.9000,0.2083,0.4500
0.9308,0.2995,0.4000
0.9538,0.4766,0.3500
0.9808,0.6198,0.3000
1.0000,0.8177,0.2500
1.0000,0.9401,0.2000
1.0000,0.9818,0.1500
1.0000,0.9922,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.0062,0.5000
TP,FP,FN,TN
210,53,50,331
