Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.8978,0.7356,0.9500
0.9005,0.7452,0.9000
0.9032,0.7668,0.8500
0.9059,0.7692,0.8000
0.9059,0.7692,0.7500
0.9059,0.7837,0.7000
0.9489,0.8750,0.6500
0.9489,0.8798,0.6000
0.9489,0.8798,0.5500
0.9489,0.8798,0.5000
0.9516,0.8798,0.4500
0.9543,0.8798,0.4000
0.9543,0.8846,0.3500
0.9624,0.8942,0.3000
0.9624,0.8942,0.2500
0.9624,0.8966,0.2000
0.9624,0.8966,0.1500
0.9651,0.9014,0.1000
0.9731,0.9087,0.0500
Best %,Threshold
56.3452,0.9500
TP,FP,FN,TN
334,306,38,110
