Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0080,0.0000,0.9500
0.0602,0.0025,0.9000
0.1245,0.0025,0.8500
0.2088,0.0127,0.8000
0.2932,0.0152,0.7500
0.4016,0.0203,0.7000
0.5823,0.0380,0.6500
0.6586,0.0481,0.6000
0.7631,0.0709,0.5500
0.8313,0.0987,0.5000
0.8956,0.1468,0.4500
0.9157,0.2380,0.4000
0.9598,0.3570,0.3500
1.0000,0.8025,0.3000
1.0000,0.8861,0.2500
1.0000,0.9570,0.2000
1.0000,0.9899,0.1500
1.0000,0.9975,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.4224,0.5000
TP,FP,FN,TN
207,39,42,356
