Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0039,0.0000,0.9500
0.0157,0.0000,0.9000
0.0472,0.0026,0.8500
0.0787,0.0026,0.8000
0.1535,0.0026,0.7500
0.2480,0.0077,0.7000
0.5354,0.0359,0.6500
0.6102,0.0487,0.6000
0.7126,0.0795,0.5500
0.7913,0.1308,0.5000
0.8661,0.1821,0.4500
0.8937,0.2795,0.4000
0.9409,0.4410,0.3500
0.9961,0.8410,0.3000
1.0000,0.9026,0.2500
1.0000,0.9718,0.2000
1.0000,0.9897,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.8509,0.5500
TP,FP,FN,TN
181,31,73,359
