Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3544,0.0197,0.9500
0.4346,0.0246,0.9000
0.4810,0.0344,0.8500
0.5232,0.0393,0.8000
0.5570,0.0393,0.7500
0.5823,0.0442,0.7000
0.5907,0.0565,0.6500
0.6245,0.0639,0.6000
0.6371,0.0688,0.5500
0.9367,0.3784,0.5000
0.9494,0.4103,0.4500
0.9536,0.4423,0.4000
0.9536,0.4570,0.3500
0.9536,0.4914,0.3000
0.9705,0.5209,0.2500
0.9705,0.5405,0.2000
0.9747,0.5872,0.1500
0.9831,0.6388,0.1000
0.9916,0.7150,0.0500
Best %,Threshold
82.2981,0.5500
TP,FP,FN,TN
151,28,86,379
