Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0286,0.0000,0.7500
0.0571,0.0000,0.7000
0.1571,0.0088,0.6500
0.1929,0.0132,0.6000
0.3357,0.0219,0.5500
0.4571,0.0351,0.5000
0.5571,0.0570,0.4500
0.6500,0.0921,0.4000
0.7786,0.1316,0.3500
0.8857,0.2149,0.3000
0.9500,0.4035,0.2500
0.9857,0.6579,0.2000
0.9929,0.8596,0.1500
1.0000,0.9518,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
83.4239,0.3500
TP,FP,FN,TN
109,30,31,198
