Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0070,0.0089,0.8500
0.0140,0.0178,0.8000
0.0420,0.0267,0.7500
0.0629,0.0267,0.7000
0.1049,0.0267,0.6500
0.2448,0.0267,0.6000
0.3427,0.0311,0.5500
0.4126,0.0400,0.5000
0.5524,0.0578,0.4500
0.6713,0.0844,0.4000
0.8182,0.1333,0.3500
0.8741,0.2178,0.3000
0.9510,0.4089,0.2500
0.9790,0.6578,0.2000
1.0000,0.8489,0.1500
1.0000,0.9600,0.1000
1.0000,0.9822,0.0500
Best %,Threshold
84.7826,0.3500
TP,FP,FN,TN
117,30,26,195
