Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0067,0.0000,0.9000
0.0134,0.0000,0.8500
0.0671,0.0046,0.8000
0.1409,0.0091,0.7500
0.2349,0.0091,0.7000
0.3356,0.0274,0.6500
0.4027,0.0502,0.6000
0.5101,0.0731,0.5500
0.6174,0.1050,0.5000
0.7651,0.1416,0.4500
0.8456,0.2055,0.4000
0.8926,0.3242,0.3500
0.9799,0.4521,0.3000
0.9933,0.7352,0.2500
0.9933,0.8539,0.2000
1.0000,0.8950,0.1500
1.0000,0.9589,0.1000
1.0000,0.9863,0.0500
Best %,Threshold
82.0652,0.4500
TP,FP,FN,TN
114,31,35,188
