Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0063,0.0000,0.7000
0.0063,0.0000,0.6500
0.0250,0.0048,0.6000
0.0813,0.0048,0.5500
0.2500,0.0096,0.5000
0.4563,0.0288,0.4500
0.8250,0.2260,0.4000
0.9688,0.6298,0.3500
1.0000,0.9423,0.3000
1.0000,0.9856,0.2500
1.0000,0.9952,0.2000
1.0000,0.9952,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.6196,0.4000
TP,FP,FN,TN
132,47,28,161
