Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0043,0.8500
0.0150,0.0043,0.8000
0.0376,0.0085,0.7500
0.1353,0.0128,0.7000
0.2481,0.0170,0.6500
0.3910,0.0213,0.6000
0.4737,0.0468,0.5500
0.6090,0.0809,0.5000
0.7820,0.0979,0.4500
0.8872,0.1702,0.4000
0.9774,0.3745,0.3500
0.9925,0.5787,0.3000
0.9925,0.7787,0.2500
1.0000,0.8766,0.2000
1.0000,0.9745,0.1500
1.0000,0.9957,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.4500
TP,FP,FN,TN
104,23,29,212
