Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1554,0.0060,0.9500
0.1762,0.0080,0.9000
0.1984,0.0080,0.8500
0.2193,0.0084,0.8000
0.2363,0.0092,0.7500
0.2507,0.0100,0.7000
0.2559,0.0104,0.6500
0.2702,0.0116,0.6000
0.2859,0.0129,0.5500
0.2924,0.0149,0.5000
0.2977,0.0165,0.4500
0.3094,0.0185,0.4000
0.3238,0.0209,0.3500
0.3355,0.0221,0.3000
0.3551,0.0253,0.2500
0.3655,0.0273,0.2000
0.3786,0.0297,0.1500
0.4008,0.0345,0.1000
0.4373,0.0422,0.0500
Best %,Threshold
83.5381,0.0500
TP,FP,FN,TN
335,105,431,2385
