Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0111,0.0027,0.9000
0.0664,0.0027,0.8500
0.1144,0.0027,0.8000
0.2030,0.0027,0.7500
0.2878,0.0107,0.7000
0.6863,0.0590,0.6500
0.7528,0.0670,0.6000
0.8266,0.0965,0.5500
0.9004,0.1153,0.5000
0.9299,0.2038,0.4500
0.9594,0.3029,0.4000
0.9705,0.4665,0.3500
0.9889,0.7855,0.3000
1.0000,0.8847,0.2500
1.0000,0.9357,0.2000
1.0000,0.9866,0.1500
1.0000,0.9973,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
89.1304,0.5000
TP,FP,FN,TN
244,43,27,330
