Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0155,0.0000,0.9500
0.0349,0.0052,0.9000
0.0736,0.0052,0.8500
0.1628,0.0104,0.8000
0.2791,0.0130,0.7500
0.3760,0.0181,0.7000
0.4806,0.0207,0.6500
0.5426,0.0285,0.6000
0.6318,0.0363,0.5500
0.8953,0.2150,0.5000
0.9496,0.3290,0.4500
0.9806,0.5674,0.4000
0.9884,0.7254,0.3500
0.9961,0.8264,0.3000
1.0000,0.8964,0.2500
1.0000,0.9585,0.2000
1.0000,0.9793,0.1500
1.0000,0.9948,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.0745,0.5500
TP,FP,FN,TN
163,14,95,372
