Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0094,0.6000
0.0000,0.0142,0.5500
0.0000,0.0943,0.5000
0.0000,0.1274,0.4500
0.0000,0.2547,0.4000
0.0064,0.3491,0.3500
0.0449,0.5142,0.3000
0.1795,0.7264,0.2500
0.5064,0.9717,0.2000
0.9423,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
57.6087,1.0000
TP,FP,FN,TN
0,0,156,212
