Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0064,0.0000,0.6500
0.0509,0.0000,0.6000
0.1170,0.0032,0.5500
0.3308,0.0275,0.5000
0.4555,0.0619,0.4500
0.5865,0.1000,0.4000
0.7188,0.1628,0.3500
0.8168,0.2575,0.3000
0.9020,0.3413,0.2500
0.9580,0.4296,0.2000
0.9873,0.5830,0.1500
0.9987,0.8838,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.4324,0.4000
TP,FP,FN,TN
461,247,325,2223
