Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0044,0.8000
0.0000,0.0044,0.7500
0.0000,0.0087,0.7000
0.0000,0.0131,0.6500
0.0000,0.0218,0.6000
0.0000,0.0262,0.5500
0.0000,0.0306,0.5000
0.0000,0.0349,0.4500
0.0000,0.0524,0.4000
0.0000,0.0961,0.3500
0.0000,0.1354,0.3000
0.0000,0.2140,0.2500
0.0072,0.2707,0.2000
0.0144,0.4279,0.1500
0.0360,0.6550,0.1000
0.3885,0.9694,0.0500
Best %,Threshold
62.2283,1.0000
TP,FP,FN,TN
0,0,139,229
