Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0087,0.6000
0.0000,0.0087,0.5500
0.0000,0.0174,0.5000
0.0000,0.0304,0.4500
0.0000,0.0478,0.4000
0.0000,0.1000,0.3500
0.0000,0.1391,0.3000
0.0000,0.2130,0.2500
0.0000,0.2783,0.2000
0.0000,0.4130,0.1500
0.0362,0.6130,0.1000
0.3333,0.9391,0.0500
Best %,Threshold
62.5000,1.0000
TP,FP,FN,TN
0,0,138,230
