Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0000,0.0144,0.5000
0.0000,0.0192,0.4500
0.0000,0.0240,0.4000
0.0000,0.0433,0.3500
0.0000,0.1106,0.3000
0.0000,0.1346,0.2500
0.0000,0.1923,0.2000
0.0125,0.3173,0.1500
0.0188,0.4760,0.1000
0.1188,0.8173,0.0500
Best %,Threshold
56.5217,1.0000
TP,FP,FN,TN
0,0,160,208
