Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0045,0.8500
0.0000,0.0091,0.8000
0.0000,0.0091,0.7500
0.0000,0.0136,0.7000
0.0000,0.0136,0.6500
0.0000,0.0136,0.6000
0.0000,0.0227,0.5500
0.0000,0.0273,0.5000
0.0000,0.0273,0.4500
0.0000,0.0318,0.4000
0.0000,0.0500,0.3500
0.0000,0.1000,0.3000
0.0068,0.1273,0.2500
0.0068,0.1773,0.2000
0.0203,0.3273,0.1500
0.0878,0.5727,0.1000
0.2905,0.9364,0.0500
Best %,Threshold
59.7826,1.0000
TP,FP,FN,TN
0,0,148,220
