Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0044,0.8000
0.0000,0.0087,0.7500
0.0000,0.0087,0.7000
0.0000,0.0087,0.6500
0.0000,0.0087,0.6000
0.0000,0.0087,0.5500
0.0000,0.0087,0.5000
0.0000,0.0262,0.4500
0.0000,0.0262,0.4000
0.0000,0.0437,0.3500
0.0000,0.0699,0.3000
0.0072,0.1485,0.2500
0.0072,0.2183,0.2000
0.0072,0.3712,0.1500
0.0432,0.6288,0.1000
0.5108,0.9738,0.0500
Best %,Threshold
62.2283,1.0000
TP,FP,FN,TN
0,0,139,229
