Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0169,0.8500
0.0000,0.0169,0.8000
0.0000,0.0169,0.7500
0.0000,0.0211,0.7000
0.0000,0.0211,0.6500
0.0000,0.0253,0.6000
0.0000,0.0253,0.5500
0.0000,0.0338,0.5000
0.0000,0.0422,0.4500
0.0000,0.0633,0.4000
0.0000,0.1055,0.3500
0.0153,0.1266,0.3000
0.0153,0.1857,0.2500
0.0153,0.3038,0.2000
0.0229,0.4177,0.1500
0.0534,0.5907,0.1000
0.3664,0.9705,0.0500
Best %,Threshold
64.4022,1.0000
TP,FP,FN,TN
0,0,131,237
