Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4378,0.0203,0.9500
0.5020,0.0228,0.9000
0.5301,0.0253,0.8500
0.5462,0.0278,0.8000
0.5904,0.0304,0.7500
0.6024,0.0354,0.7000
0.6345,0.0405,0.6500
0.6747,0.0405,0.6000
0.6948,0.0456,0.5500
0.9197,0.2684,0.5000
0.9277,0.2835,0.4500
0.9438,0.3038,0.4000
0.9438,0.3316,0.3500
0.9478,0.3544,0.3000
0.9518,0.3797,0.2500
0.9518,0.4152,0.2000
0.9679,0.4506,0.1500
0.9839,0.5114,0.1000
0.9960,0.6025,0.0500
Best %,Threshold
85.4037,0.5500
TP,FP,FN,TN
173,18,76,377
