Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4609,0.0338,0.9500
0.5217,0.0435,0.9000
0.5565,0.0507,0.8500
0.6000,0.0628,0.8000
0.6348,0.0652,0.7500
0.6609,0.0725,0.7000
0.6913,0.0773,0.6500
0.7043,0.0845,0.6000
0.7174,0.0894,0.5500
0.8739,0.2754,0.5000
0.8826,0.3116,0.4500
0.8826,0.3309,0.4000
0.9087,0.3841,0.3500
0.9304,0.4469,0.3000
0.9391,0.4976,0.2500
0.9522,0.5314,0.2000
0.9652,0.5676,0.1500
0.9783,0.6232,0.1000
0.9870,0.6667,0.0500
Best %,Threshold
84.1615,0.5500
TP,FP,FN,TN
165,37,65,377
