Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0150,0.0000,0.6500
0.0526,0.0043,0.6000
0.1429,0.0085,0.5500
0.3985,0.0298,0.5000
0.7068,0.0511,0.4500
0.8722,0.1660,0.4000
0.9850,0.6383,0.3500
1.0000,0.8809,0.3000
1.0000,0.9787,0.2500
1.0000,0.9872,0.2000
1.0000,0.9915,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.4500
TP,FP,FN,TN
94,12,39,223
