Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.2597,0.0140,0.5000
0.3961,0.0234,0.4500
0.5455,0.0374,0.4000
0.7532,0.0935,0.3500
0.8701,0.2710,0.3000
0.9740,0.6589,0.2500
0.9935,0.9112,0.2000
1.0000,0.9720,0.1500
1.0000,0.9813,0.1000
1.0000,0.9907,0.0500
Best %,Threshold
84.2391,0.3500
TP,FP,FN,TN
116,20,38,194
