Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0196,0.0000,0.9000
0.0653,0.0008,0.8500
0.1136,0.0028,0.8000
0.1710,0.0052,0.7500
0.2324,0.0088,0.7000
0.3159,0.0169,0.6500
0.3681,0.0253,0.6000
0.4230,0.0361,0.5500
0.4922,0.0494,0.5000
0.5522,0.0651,0.4500
0.6188,0.0876,0.4000
0.6854,0.1104,0.3500
0.7520,0.1574,0.3000
0.8107,0.1988,0.2500
0.8773,0.2679,0.2000
0.9282,0.3462,0.1500
0.9752,0.4446,0.1000
0.9883,0.6096,0.0500
Best %,Threshold
84.4902,0.4500
TP,FP,FN,TN
423,162,343,2328
