Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,1111,0,0357,0,9500
0,3704,0,0357,0,9000
0,5926,0,0357,0,8500
0,5926,0,0357,0,8000
0,6296,0,0357,0,7500
0,6296,0,1071,0,7000
0,6667,0,1429,0,6500
0,7407,0,2143,0,6000
0,8148,0,2143,0,5500
0,8519,0,2500,0,5000
0,8889,0,3214,0,4500
0,9259,0,3929,0,4000
1,0000,0,4643,0,3500
1,0000,0,4643,0,3000
1,0000,0,5000,0,2500
1,0000,0,5357,0,2000
1,0000,0,6071,0,1500
1,0000,0,7500,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
80,0000,0,7500
TP,FP,FN,TN
17,1,10,27
