Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0190,0.0000,0.6500
0.0608,0.0016,0.6000
0.1291,0.0032,0.5500
0.2608,0.0122,0.5000
0.3987,0.0304,0.4500
0.5038,0.0629,0.4000
0.6139,0.1083,0.3500
0.7646,0.2092,0.3000
0.8722,0.3102,0.2500
0.9316,0.3873,0.2000
0.9835,0.5114,0.1500
1.0000,0.7705,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.2002,0.4000
TP,FP,FN,TN
398,155,392,2311
