Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0115,0.0004,0.6500
0.0537,0.0016,0.6000
0.1189,0.0036,0.5500
0.2327,0.0137,0.5000
0.3824,0.0424,0.4500
0.4962,0.0651,0.4000
0.6087,0.1071,0.3500
0.7660,0.1920,0.3000
0.8747,0.2955,0.2500
0.9335,0.3739,0.2000
0.9770,0.4923,0.1500
0.9974,0.7563,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.9545,0.4000
TP,FP,FN,TN
388,161,394,2313
