Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0038,0.0000,0.7000
0.0289,0.0004,0.6500
0.0640,0.0008,0.6000
0.1355,0.0069,0.5500
0.2522,0.0224,0.5000
0.3902,0.0447,0.4500
0.5220,0.0732,0.4000
0.6374,0.1134,0.3500
0.7892,0.1947,0.3000
0.8934,0.2984,0.2500
0.9486,0.3793,0.2000
0.9824,0.5061,0.1500
0.9987,0.7642,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.7756,0.4000
TP,FP,FN,TN
416,180,381,2280
