Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0045,0.9000
0.0068,0.0045,0.8500
0.0068,0.0045,0.8000
0.0137,0.0045,0.7500
0.0205,0.0090,0.7000
0.0411,0.0090,0.6500
0.0548,0.0135,0.6000
0.1370,0.0135,0.5500
0.4452,0.0495,0.5000
0.5616,0.0901,0.4500
0.6849,0.1126,0.4000
0.7466,0.1802,0.3500
0.8014,0.2658,0.3000
0.9110,0.3784,0.2500
0.9795,0.5811,0.2000
1.0000,0.8829,0.1500
1.0000,0.9595,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
80.7065,0.4000
TP,FP,FN,TN
100,25,46,197
